MCO,PDX,954,44,21.681818181818183
MCO,PHF,1356,40,33.9
MCO,PHL,34963,1055,33.140284360189575
MCO,PHX,3078,157,19.605095541401273
MCO,PIT,8365,319,26.22257053291536
MCO,PSE,2630,110,23.90909090909091
MCO,PVD,8511,391,21.767263427109974
MCO,PWM,2380,67,35.52238805970149
MCO,RDU,4853,220,22.05909090909091
MCO,RIC,2106,40,52.65
MCO,ROC,3869,124,31.201612903225808
MCO,RSW,7304,297,24.59259259259259
MCO,SAN,47,7,6.714285714285714
MCO,SAT,1378,108,12.75925925925926
MCO,SDF,3043,111,27.414414414414413
MCO,SEA,2708,123,22.016260162601625
MCO,SFO,1649,56,29.446428571428573
MCO,SJU,12754,329,38.765957446808514
MCO,SLC,1863,99,18.818181818181817
MCO,STL,11738,380,30.889473684210525
MCO,SWF,5038,128,39.359375
MCO,SYR,2935,86,34.127906976744185
MCO,TUL,254,6,42.333333333333336
MCO,TYS,65,2,32.5
MDT,ATL,7917,240,32.9875
MDT,AVP,10,1,10.0
MDT,CLE,243,8,30.375
MDT,CLT,2680,47,57.02127659574468
MDT,CVG,3712,104,35.69230769230769
MDT,DFW,2549,58,43.94827586206897
MDT,DTW,2643,60,44.05
MDT,IAD,8028,107,75.02803738317758
MDT,MSP,740,25,29.6
MDT,ORD,17324,259,66.88803088803088
MDW,ABQ,2593,130,19.946153846153845
MDW,ALB,3657,120,30.475
MDW,ATL,13554,342,39.63157894736842
MDW,AUS,5278,136,38.80882352941177
MDW,BDL,6899,206,33.49029126213592
MDW,BHM,4927,151,32.629139072847686
MDW,BNA,17207,592,29.06587837837838
MDW,BOS,489,14,34.92857142857143
MDW,BUF,6688,225,29.724444444444444
MDW,BWI,14152,600,23.586666666666666
MDW,CLE,13518,492,27.475609756097562
MDW,CLT,151,6,25.166666666666668
MDW,CMH,13267,512,25.912109375
MDW,DEN,14904,599,24.881469115191987
MDW,DTW,15181,550,27.60181818181818
MDW,EWR,4865,87,55.91954022988506
MDW,FLL,9518,404,23.559405940594058
MDW,HOU,11140,424,26.27358490566038
MDW,IAD,10883,451,24.13082039911308
MDW,IND,9238,308,29.993506493506494
MDW,ISP,5576,288,19.36111111111111
MDW,JAN,5913,159,37.18867924528302
MDW,LAS,22188,804,27.597014925373134
MDW,LAX,11929,521,22.896353166986565
MDW,LIT,3128,100,31.28
MDW,MCI,23985,892,26.8890134529148
MDW,MCO,18176,685,26.534306569343066
MDW,MHT,7253,288,25.18402777777778
MDW,MIA,23,5,4.6
MDW,MSP,8375,227,36.8942731277533
MDW,MSY,1129,77,14.662337662337663
MDW,OAK,7801,344,22.677325581395348
MDW,OMA,9430,359,26.26740947075209
MDW,ORF,4091,165,24.793939393939393
MDW,PDX,4907,148,33.1554054054054
MDW,PHL,21717,556,39.05935251798561
MDW,PHX,17228,659,26.142640364188164
MDW,PIT,9136,373,24.493297587131366
MDW,PVD,6914,262,26.389312977099237
MDW,RDU,6813,254,26.822834645669293
MDW,RNO,1657,84,19.726190476190474
MDW,RSW,7323,268,27.324626865671643
MDW,SAN,9980,379,26.33245382585752
MDW,SAT,3953,148,26.70945945945946
MDW,SDF,9826,334,29.419161676646706
MDW,SEA,6621,246,26.914634146341463
MDW,SFO,8301,228,36.4078947368421
MDW,SJC,4600,178,25.84269662921348
MDW,SLC,6109,222,27.51801801801802
MDW,SMF,3434,141,24.354609929078013
MDW,SRQ,2875,108,26.62037037037037
MDW,STL,19784,777,25.46203346203346
MDW,TPA,10493,465,22.565591397849463
MDW,TUS,5080,173,29.36416184971098
MEI,ATL,2936,63,46.6031746031746
MEM,ATL,22269,621,35.85990338164251
MEM,AUS,6084,164,37.09756097560975
MEM,BHM,3909,123,31.78048780487805
MEM,BNA,5109,141,36.234042553191486
MEM,BOS,2120,46,46.08695652173913
MEM,BTR,5091,100,50.91
MEM,BWI,5016,112,44.785714285714285
MEM,CAE,3395,77,44.09090909090909
MEM,CHA,2709,56,48.375
MEM,CHS,4107,103,39.87378640776699
MEM,CLE,5213,118,44.17796610169491
MEM,CLT,9234,210,43.97142857142857
MEM,CMH,4869,145,33.57931034482758
MEM,CVG,4679,121,38.66942148760331
MEM,DCA,3301,125,26.408
MEM,DEN,7232,244,29.639344262295083
MEM,DFW,10919,291,37.52233676975945
MEM,DSM,6114,133,45.96992481203007
MEM,DTW,8855,354,25.01412429378531
MEM,EVV,3506,75,46.74666666666667
MEM,EWR,16346,287,56.954703832752614
MEM,FLL,3337,110,30.336363636363636
MEM,FSM,984,20,49.2
MEM,GPT,6045,136,44.4485294117647
MEM,GRR,2245,55,40.81818181818182
MEM,GSO,5034,127,39.63779527559055
MEM,GSP,5484,128,42.84375
MEM,HSV,5091,126,40.404761904761905
MEM,IAH,12610,351,35.925925925925924
MEM,ICT,4937,131,37.68702290076336
MEM,IND,4954,151,32.80794701986755
MEM,JAN,4297,134,32.06716417910448
MEM,JAX,5523,143,38.62237762237762
MEM,LAS,1459,50,29.18
MEM,LAX,2806,156,17.987179487179485
MEM,LEX,240,9,26.666666666666668
MEM,LGA,12695,314,40.42993630573248
MEM,LIT,3449,149,23.14765100671141
MEM,MCI,5204,128,40.65625
MEM,MCO,4919,218,22.56422018348624
MEM,MGM,4595,123,37.357723577235774
MEM,MIA,4138,145,28.53793103448276
MEM,MKE,1936,83,23.325301204819276
MEM,MLI,3602,69,52.20289855072464
MEM,MOB,4161,143,29.097902097902097
MEM,MSN,2900,47,61.702127659574465
MEM,MSP,12488,433,28.84064665127021
MEM,MSY,3749,148,25.33108108108108
MEM,OKC,4989,123,40.5609756097561
MEM,OMA,4103,155,26.470967741935485
MEM,ORD,34539,585,59.04102564102564
MEM,PFN,4438,132,33.621212121212125
MEM,PHL,5675,116,48.922413793103445
MEM,PHX,3103,88,35.26136363636363
MEM,PIT,4115,133,30.93984962406015
MEM,PNS,5804,147,39.48299319727891
MEM,RDU,5344,140,38.17142857142857
MEM,RIC,863,25,34.52
MEM,RSW,466,16,29.125
MEM,SAT,2688,161,16.695652173913043
MEM,SAV,728,29,25.103448275862068
MEM,SDF,4639,128,36.2421875
MEM,SEA,723,46,15.717391304347826
MEM,SFO,218,7,31.142857142857142
MEM,SGF,6975,151,46.19205298013245
MEM,SHV,5237,133,39.37593984962406
MEM,SJU,358,19,18.842105263157894
MEM,STL,4201,116,36.21551724137931
MEM,TLH,5023,135,37.20740740740741
MEM,TPA,3758,140,26.84285714285714
MEM,TUL,4703,125,37.624
MEM,TYS,5063,130,38.94615384615385
MEM,VPS,4113,134,30.69402985074627
MEM,XNA,5664,133,42.58646616541353
MFE,ATL,82,3,27.333333333333332
MFE,DFW,3912,123,31.804878048780488
MFE,IAH,9356,240,38.983333333333334
MFR,DEN,701,22,31.863636363636363
MFR,LAS,558,9,62.0
MFR,MOD,17,1,17.0
MFR,PDX,3034,112,27.089285714285715
MFR,PHX,1400,21,66.66666666666667
MFR,RDM,9,1,9.0
MFR,SBA,15,1,15.0
MFR,SFO,17360,317,54.76340694006309
MFR,SLC,788,51,15.450980392156863
MGM,ATL,9736,181,53.790055248618785
MGM,IAH,755,27,27.962962962962962
MGM,MEM,4673,93,50.24731182795699
MHT,ATL,6595,131,50.343511450381676
MHT,BWI,14200,594,23.905723905723907
MHT,CLE,3428,104,32.96153846153846
MHT,CLT,1525,43,35.46511627906977
MHT,CVG,3919,99,39.58585858585859
MHT,DCA,179,9,19.88888888888889
MHT,DTW,2615,63,41.507936507936506
MHT,EWR,12471,181,68.90055248618785
MHT,FLL,78,3,26.0
MHT,IAD,3294,39,84.46153846153847
MHT,LAS,1005,56,17.946428571428573
MHT,MCO,6246,316,19.765822784810126
MHT,MDW,6858,258,26.58139534883721
MHT,ORD,8774,153,57.34640522875817
MHT,PHL,12536,339,36.97935103244838
MHT,PHX,789,64,12.328125
MHT,TPA,2492,101,24.673267326732674
MIA,ATL,27243,966,28.20186335403727
MIA,BDL,3313,81,40.901234567901234
MIA,BNA,3969,119,33.35294117647059
MIA,BOS,16763,418,40.10287081339713
MIA,BWI,6086,176,34.57954545454545
MIA,CLE,2011,55,36.56363636363636
MIA,CLT,15302,637,24.021978021978022
MIA,CMH,1517,56,27.089285714285715
MIA,CVG,7535,197,38.24873096446701
MIA,DCA,14818,488,30.364754098360656
MIA,DEN,5766,185,31.167567567567566
MIA,DFW,17577,573,30.67539267015707
MIA,DTW,6239,197,31.67005076142132
MIA,EGE,189,14,13.5
MIA,EWR,23941,565,42.37345132743363
MIA,GSO,1062,41,25.902439024390244
MIA,IAD,2969,85,34.92941176470588
MIA,IAH,8133,350,23.237142857142857
MIA,IND,1460,71,20.56338028169014
MIA,JFK,24594,493,49.886409736308316
MIA,LAS,5393,171,31.538011695906434
MIA,LAX,17668,523,33.782026768642446
MIA,LGA,26113,677,38.57163958641063
MIA,MCI,303,14,21.642857142857142
MIA,MCO,17200,450,38.22222222222222
MIA,MDW,2810,53,53.0188679245283
MIA,MEM,2625,94,27.925531914893618
MIA,MSP,4127,158,26.120253164556964
MIA,MSY,6424,185,34.72432432432432
MIA,ORD,34696,744,46.634408602150536
MIA,ORF,1589,72,22.069444444444443
MIA,PHL,13944,403,34.60049627791563
MIA,PHX,2667,81,32.925925925925924
MIA,PIT,975,55,17.727272727272727
MIA,RDU,5412,204,26.529411764705884
MIA,RIC,1897,42,45.166666666666664
MIA,SDF,1423,55,25.87272727272727
MIA,SEA,1594,48,33.208333333333336
MIA,SFO,8677,219,39.62100456621005
MIA,SJU,21143,485,43.59381443298969
MIA,STL,4070,123,33.08943089430894
MIA,STT,5356,144,37.19444444444444
MIA,STX,1372,56,24.5
MIA,TLH,825,31,26.612903225806452
MIA,TPA,9684,291,33.27835051546392
MIA,XNA,1368,32,42.75
MKE,ATL,19700,481,40.95634095634096
MKE,ATW,2360,112,21.071428571428573
MKE,BDL,2535,94,26.96808510638298
MKE,BNA,1952,66,29.575757575757574
MKE,BWI,5309,167,31.790419161676645
MKE,CLE,7191,184,39.08152173913044
MKE,CLT,1858,69,26.92753623188406
MKE,CMH,5923,183,32.36612021857923
MKE,CVG,3738,129,28.976744186046513
MKE,CWA,588,31,18.967741935483872
MKE,DAY,1245,49,25.408163265306122
MKE,DEN,5142,174,29.551724137931036
MKE,DFW,2837,82,34.59756097560975
MKE,DSM,680,35,19.428571428571427
MKE,DTW,2521,108,23.34259259259259
MKE,EWR,34156,527,64.81214421252372
MKE,FNT,2761,78,35.3974358974359
MKE,GRB,860,41,20.975609756097562
MKE,GRR,4083,134,30.470149253731343
MKE,IAH,6786,218,31.128440366972477
MKE,IND,998,28,35.642857142857146
MKE,LAS,1011,40,25.275
MKE,MCO,1954,73,26.767123287671232
MKE,MEM,2499,60,41.65
MKE,MKG,905,27,33.51851851851852
MKE,MQT,6793,68,99.8970588235294
MKE,MSN,4658,180,25.877777777777776
MKE,MSP,12641,422,29.954976303317537
MKE,OMA,3006,88,34.15909090909091
MKE,ORD,20982,399,52.58646616541353
MKE,PHL,4435,127,34.92125984251968
MKE,PHX,3118,66,47.24242424242424
MKE,PIT,7260,205,35.41463414634146
MKE,RDU,3409,117,29.136752136752136
MKE,RSW,144,10,14.4
MKE,SDF,229,12,19.083333333333332
MKE,SLC,11,2,5.5
MKE,STL,1064,34,31.294117647058822
MKE,TPA,1264,54,23.40740740740741
MKG,GRR,867,20,43.35
MKG,MKE,126,8,15.75
MLB,ATL,7296,193,37.803108808290155
MLI,ATL,10872,327,33.24770642201835
MLI,DEN,5152,84,61.333333333333336
MLI,DFW,1434,55,26.072727272727274
MLI,DTW,3517,96,36.635416666666664
MLI,LAS,93,7,13.285714285714286
MLI,MCO,1131,24,47.125
MLI,MEM,3497,54,64.75925925925925
MLI,MSP,2817,56,50.30357142857143
MLI,ORD,17036,321,53.07165109034268
MLU,ATL,4219,92,45.858695652173914
MLU,DFW,3193,58,55.05172413793103
MLU,IAH,1470,50,29.4
MOB,ATL,10941,282,38.797872340425535
MOB,DFW,5095,142,35.88028169014085
MOB,IAH,4552,131,34.74809160305343
MOB,MEM,3438,110,31.254545454545454
MOB,ORD,2879,52,55.36538461538461
MOD,LAX,3678,192,19.15625
MOD,SFO,8665,194,44.66494845360825
MOT,MSP,3946,66,59.78787878787879
MQT,GRB,1890,35,54.0
MQT,MKE,3268,38,86.0
MQT,ORD,1754,46,38.130434782608695
MRY,DEN,139,18,7.722222222222222
MRY,LAS,54,3,18.0
MRY,LAX,12031,286,42.06643356643357
MRY,LGB,1657,52,31.865384615384617
MRY,ONT,1099,33,33.303030303030305
MRY,PHX,1532,34,45.05882352941177
MRY,SAN,2070,70,29.571428571428573
MRY,SFO,12112,331,36.59214501510574
MRY,SLC,148,4,37.0
MSN,ATL,2777,64,43.390625
MSN,CLE,1702,40,42.55
MSN,DCA,865,22,39.31818181818182
MSN,DEN,4172,97,43.01030927835052
MSN,DFW,2951,111,26.585585585585587
MSN,DTW,4052,115,35.23478260869565
MSN,EWR,3201,59,54.25423728813559
MSN,LGA,3444,89,38.69662921348315
MSN,MCI,577,11,52.45454545454545
MSN,MEM,1465,27,54.25925925925926
MSN,MKE,3036,108,28.11111111111111
MSN,MSP,3923,114,34.41228070175438
MSN,ORD,39624,669,59.228699551569505
MSO,DEN,2515,97,25.927835051546392
MSO,MSP,106,4,26.5
MSO,SLC,3967,172,23.063953488372093
MSP,ABQ,1791,75,23.88
MSP,ALB,242,5,48.4
MSP,ALO,356,18,19.77777777777778
MSP,ANC,2913,125,23.304
MSP,ATL,17161,579,29.639032815198618
MSP,ATW,206,9,22.88888888888889
MSP,AUS,649,16,40.5625
MSP,AVL,1000,31,32.25806451612903
MSP,AZO,1123,36,31.194444444444443
MSP,BDL,1919,116,16.54310344827586
MSP,BIL,2492,77,32.36363636363637
MSP,BIS,3970,165,24.060606060606062
MSP,BNA,3806,111,34.288288288288285
MSP,BOI,1844,97,19.010309278350515
MSP,BOS,4296,158,27.189873417721518
MSP,BUF,269,9,29.88888888888889
MSP,BWI,3558,168,21.178571428571427
MSP,BZN,2805,144,19.479166666666668
MSP,CHS,471,6,78.5
MSP,CID,4026,90,44.733333333333334
MSP,CLE,9174,268,34.23134328358209
MSP,CLT,3020,139,21.72661870503597
MSP,CMH,3392,121,28.03305785123967
MSP,CMX,2227,32,69.59375
MSP,COS,1707,61,27.983606557377048
MSP,CPR,156,11,14.181818181818182
MSP,CVG,7693,155,49.63225806451613
MSP,CWA,409,10,40.9
MSP,DAY,3068,81,37.876543209876544
MSP,DCA,5136,245,20.963265306122448
MSP,DEN,18520,689,26.87953555878084
MSP,DFW,9416,351,26.826210826210826
MSP,DLH,3752,184,20.391304347826086
MSP,DSM,4355,135,32.25925925925926
MSP,DTW,16758,780,21.484615384615385
MSP,EGE,953,38,25.07894736842105
MSP,EWR,25713,540,47.61666666666667
MSP,FAR,8338,302,27.60927152317881
MSP,FCA,325,28,11.607142857142858
MSP,FLL,1759,90,19.544444444444444
MSP,FNT,794,33,24.060606060606062
MSP,FSD,8127,249,32.63855421686747
MSP,GEG,2639,125,21.112
MSP,GFK,4958,184,26.945652173913043
MSP,GRB,5805,182,31.895604395604394
MSP,GRR,7989,245,32.608163265306125
MSP,GSO,1527,46,33.19565217391305
MSP,GTF,1702,55,30.945454545454545
MSP,HDN,304,29,10.482758620689655
MSP,HLN,1159,47,24.659574468085108
MSP,HNL,746,44,16.954545454545453
MSP,IAD,2254,124,18.177419354838708
MSP,IAH,8718,299,29.157190635451506
MSP,ICT,3324,87,38.206896551724135
MSP,IDA,1329,51,26.058823529411764
MSP,IND,5083,192,26.473958333333332
MSP,JAX,649,41,15.829268292682928
MSP,JFK,5050,178,28.370786516853933
MSP,LAN,1582,53,29.849056603773583
MSP,LAS,10629,335,31.728358208955225
MSP,LAX,7523,315,23.882539682539683
MSP,LGA,19561,522,37.47318007662835
MSP,LIT,1197,36,33.25
MSP,LNK,166,6,27.666666666666668
MSP,LSE,1343,62,21.661290322580644
MSP,MBS,230,6,38.333333333333336
MSP,MCI,6600,271,24.354243542435423
MSP,MCO,6548,308,21.25974025974026
MSP,MDT,1120,43,26.046511627906977
MSP,MDW,4661,180,25.894444444444446
MSP,MEM,5169,309,16.728155339805824
MSP,MIA,3270,120,27.25
MSP,MKE,13253,466,28.43991416309013
MSP,MLI,2846,80,35.575
MSP,MOT,2477,111,22.315315315315317
MSP,MSN,6258,169,37.02958579881657
MSP,MSO,134,6,22.333333333333332
MSP,MYR,230,5,46.0
MSP,OKC,3107,92,33.77173913043478
MSP,OMA,3202,128,25.015625
MSP,ORD,52128,1279,40.756841282251756
MSP,ORF,1274,49,26.0
MSP,PDX,4881,237,20.59493670886076
MSP,PHL,6007,240,25.029166666666665
MSP,PHX,9819,456,21.532894736842106
MSP,PIT,3691,141,26.177304964539008
MSP,PSP,681,38,17.92105263157895
MSP,PVD,57,2,28.5
MSP,RAP,3896,136,28.647058823529413
MSP,RDU,1231,65,18.93846153846154
MSP,RHI,343,11,31.181818181818183
MSP,RIC,964,48,20.083333333333332
MSP,ROC,1642,37,44.37837837837838
MSP,RST,5207,166,31.367469879518072
MSP,RSW,2643,124,21.31451612903226
MSP,SAN,4542,200,22.71
MSP,SAT,1625,75,21.666666666666668
MSP,SAV,94,7,13.428571428571429
MSP,SBN,2156,44,49.0
MSP,SDF,3669,111,33.054054054054056
MSP,SEA,8002,362,22.104972375690608
MSP,SFO,12080,342,35.32163742690059
MSP,SGF,1482,44,33.68181818181818
MSP,SJC,1453,82,17.71951219512195
MSP,SJU,265,11,24.09090909090909
MSP,SLC,7457,344,21.677325581395348
MSP,SMF,3410,113,30.17699115044248
MSP,SNA,1056,78,13.538461538461538
MSP,STL,6303,210,30.014285714285716
MSP,SUX,1209,28,43.17857142857143
MSP,TPA,3826,171,22.374269005847953
MSP,TUL,2812,88,31.954545454545453
MSP,TUS,1142,59,19.35593220338983
MSP,TVC,1530,44,34.77272727272727
MSP,TYS,4066,54,75.29629629629629
MSP,XNA,2601,79,32.924050632911396
MSY,ATL,19070,587,32.487223168654175
MSY,AUS,1486,69,21.536231884057973
MSY,BHM,4055,185,21.91891891891892
MSY,BNA,1493,121,12.338842975206612
MSY,BOS,12,1,12.0
MSY,BWI,537,43,12.488372093023257
MSY,CLE,157,8,19.625
MSY,CLT,4520,186,24.301075268817204
MSY,CMH,20,1,20.0
MSY,CVG,711,18,39.5
MSY,DAL,8498,346,24.560693641618496
MSY,DCA,531,28,18.964285714285715
MSY,DEN,3907,156,25.044871794871796
MSY,DFW,10794,326,33.11042944785276
MSY,DTW,100,3,33.333333333333336
MSY,EWR,9848,188,52.38297872340426
MSY,FLL,2088,93,22.451612903225808
MSY,HOU,19941,786,25.370229007633586
MSY,IAD,5088,136,37.411764705882355
MSY,IAH,12602,508,24.80708661417323
MSY,IND,5,3,1.6666666666666667
MSY,JAX,1860,93,20.0
MSY,JFK,5819,131,44.41984732824427
MSY,LAS,2321,141,16.46099290780142
MSY,LAX,3100,123,25.203252032520325
MSY,LGA,5458,114,47.87719298245614
MSY,MCI,1644,55,29.89090909090909
MSY,MCO,6613,292,22.647260273972602
MSY,MDW,1249,73,17.10958904109589
MSY,MEM,4636,73,63.50684931506849
MSY,MIA,4736,164,28.878048780487806
MSY,ORD,13047,270,48.32222222222222
MSY,PHL,4169,111,37.55855855855856
MSY,PHX,2384,111,21.47747747747748
MSY,RDU,2222,76,29.236842105263158
MSY,SAT,1239,48,25.8125
MSY,SLC,1034,33,31.333333333333332
MSY,TPA,4534,202,22.445544554455445
MTJ,ATL,561,21,26.714285714285715
MTJ,DEN,4373,125,34.984
MTJ,DFW,2824,38,74.3157894736842
MTJ,EWR,698,10,69.8
MTJ,IAH,1214,36,33.72222222222222
MTJ,LAX,246,5,49.2
MTJ,ORD,352,10,35.2
MTJ,SLC,2222,56,39.67857142857143
MYR,ATL,6836,107,63.88785046728972
MYR,CLT,3569,111,32.153153153153156
MYR,DTW,1540,37,41.62162162162162
MYR,EWR,3631,64,56.734375
MYR,IAD,3183,51,62.411764705882355
MYR,MSP,252,8,31.5
OAJ,ATL,5074,113,44.902654867256636
OAK,ABQ,3311,174,19.028735632183906
OAK,ATL,1317,39,33.76923076923077
OAK,BNA,1111,79,14.063291139240507
OAK,BOI,2508,139,18.0431654676259
OAK,BOS,811,30,27.033333333333335
OAK,BUR,19365,1118,17.321109123434706
OAK,DEN,11978,541,22.140480591497226
OAK,DFW,2965,131,22.633587786259543
OAK,FLL,215,7,30.714285714285715
OAK,GEG,3097,138,22.442028985507246
OAK,HNL,150,17,8.823529411764707
OAK,HOU,1878,147,12.775510204081632
OAK,IAD,2830,73,38.76712328767123
OAK,IAH,3286,137,23.985401459854014
OAK,JFK,3717,95,39.126315789473686
OAK,KOA,11,1,11.0
OAK,LAS,19974,908,21.997797356828194
OAK,LAX,31966,1458,21.92455418381344
OAK,LGB,2896,115,25.182608695652174
OAK,MCI,2142,141,15.191489361702128
OAK,MDW,6527,350,18.64857142857143
OAK,OGG,77,11,7.0
OAK,ONT,14499,754,19.22944297082228
OAK,ORD,1821,31,58.74193548387097
OAK,PDX,11114,490,22.681632653061225
OAK,PHX,12399,567,21.867724867724867
OAK,RNO,5885,269,21.87732342007435
OAK,SAN,22478,1182,19.016920473773265
OAK,SEA,17980,745,24.13422818791946
OAK,SLC,11017,544,20.251838235294116
OAK,SNA,10242,627,16.33492822966507
OAK,TUS,1439,77,18.68831168831169
OGG,DEN,279,16,17.4375
OGG,DFW,1572,36,43.666666666666664
OGG,HNL,12891,832,15.493990384615385
OGG,ITO,39,5,7.8
OGG,KOA,2229,127,17.551181102362204
OGG,LAX,9985,211,47.322274881516584
OGG,LIH,111,15,7.4
OGG,OAK,654,31,21.096774193548388
OGG,PDX,1189,34,34.970588235294116
OGG,PHX,2493,96,25.96875
OGG,SAN,1307,40,32.675
OGG,SEA,922,38,24.263157894736842
OGG,SFO,4094,102,40.13725490196079
OGG,SLC,635,24,26.458333333333332
OGG,SMF,360,29,12.413793103448276
OGG,SNA,608,23,26.434782608695652
OKC,ABQ,316,17,18.58823529411765
OKC,ATL,9271,249,37.23293172690763
OKC,AUS,2118,34,62.294117647058826
OKC,BWI,812,50,16.24
OKC,CLE,10,1,10.0
OKC,CVG,2430,81,30.0
OKC,DAL,7412,255,29.066666666666666
OKC,DEN,7225,270,26.75925925925926
OKC,DFW,8381,283,29.614840989399294
OKC,DTW,4485,95,47.21052631578947
OKC,EWR,570,19,30.0
OKC,HOU,6510,216,30.13888888888889
OKC,IAH,10807,281,38.45907473309609
OKC,LAS,1905,81,23.51851851851852
OKC,LAX,1233,40,30.825
OKC,MCI,5347,201,26.601990049751244
OKC,MCO,43,1,43.0
OKC,MEM,5003,127,39.39370078740158
OKC,MSP,4798,98,48.95918367346939
OKC,ONT,932,50,18.64
OKC,ORD,17405,317,54.905362776025235
OKC,PHX,3397,195,17.42051282051282
OKC,SAN,1082,54,20.037037037037038
OKC,SAT,1418,26,54.53846153846154
OKC,SLC,2334,69,33.82608695652174
OKC,SMF,1970,66,29.848484848484848
OKC,STL,2548,106,24.037735849056602
OMA,ATL,10352,255,40.59607843137255
OMA,CLE,416,17,24.470588235294116
OMA,CVG,3576,47,76.08510638297872
OMA,DEN,7216,202,35.722772277227726
OMA,DFW,3291,124,26.54032258064516
OMA,DTW,7045,189,37.27513227513227
OMA,EWR,7905,110,71.86363636363636
OMA,IAH,6960,229,30.393013100436683
OMA,LAS,3848,207,18.58937198067633
OMA,MCO,56,3,18.666666666666668
OMA,MDW,8172,314,26.02547770700637
OMA,MEM,5311,130,40.853846153846156
OMA,MKE,2011,56,35.910714285714285
OMA,MSP,3947,114,34.62280701754386
OMA,ONT,820,53,15.471698113207546
OMA,ORD,33635,666,50.503003003003
OMA,PHX,6387,241,26.502074688796682
OMA,SAN,1455,71,20.492957746478872
OMA,SLC,1092,42,26.0
OMA,STL,2821,149,18.93288590604027
OMA,TUS,258,13,19.846153846153847
OME,ANC,2073,83,24.97590361445783
OME,OTZ,1238,39,31.743589743589745
ONT,ABQ,1663,60,27.716666666666665
ONT,ATL,2631,131,20.083969465648856
ONT,AUS,2691,103,26.12621359223301
ONT,BNA,688,56,12.285714285714286
ONT,BOI,1750,74,23.64864864864865
ONT,COS,2036,105,19.39047619047619
ONT,DEN,5915,185,31.972972972972972
ONT,DFW,3427,126,27.1984126984127
ONT,ELP,1315,38,34.60526315789474
ONT,FAT,521,24,21.708333333333332
ONT,GEG,1526,75,20.346666666666668
ONT,IAH,3113,119,26.159663865546218
ONT,JFK,1344,35,38.4
ONT,LAS,14619,690,21.18695652173913
ONT,LAX,479,17,28.176470588235293
ONT,MCI,3517,122,28.827868852459016
ONT,MRY,1155,48,24.0625
ONT,OAK,14246,724,19.676795580110497
ONT,OKC,1157,46,25.152173913043477
ONT,OMA,3041,127,23.944881889763778
ONT,PDX,1307,26,50.26923076923077
ONT,PHX,13281,701,18.945791726105565
ONT,RNO,488,17,28.705882352941178
ONT,SAN,221,1,221.0
ONT,SAT,3705,129,28.72093023255814
ONT,SEA,4716,158,29.848101265822784
ONT,SFO,12879,212,60.75
ONT,SJC,8564,505,16.95841584158416
ONT,SLC,6025,161,37.422360248447205
ONT,SMF,11237,615,18.271544715447156
ONT,TUL,1803,49,36.795918367346935
ONT,TUS,2302,78,29.512820512820515
ORD,ABE,12565,218,57.637614678899084
ORD,ABQ,5614,79,71.0632911392405
ORD,ALB,11692,315,37.11746031746032
ORD,ANC,4642,70,66.31428571428572
ORD,ASE,4761,158,30.132911392405063
ORD,ATL,44204,1124,39.32740213523132
ORD,ATW,16747,331,50.595166163142
ORD,AUS,20951,449,46.661469933184854
ORD,AVP,7975,122,65.3688524590164
ORD,AZO,12268,301,40.75747508305648
ORD,BDL,26523,645,41.12093023255814
ORD,BHM,13126,292,44.95205479452055
ORD,BMI,17718,330,53.69090909090909
ORD,BNA,33649,816,41.236519607843135
ORD,BOI,6645,147,45.204081632653065
ORD,BOS,48597,1109,43.820559062218216
ORD,BTR,1931,67,28.82089552238806
ORD,BTV,5812,125,46.496
ORD,BUF,23972,579,41.402417962003454
ORD,BWI,23928,616,38.84415584415584
ORD,BZN,2705,73,37.054794520547944
ORD,CAE,18889,252,74.9563492063492
ORD,CAK,9942,154,64.55844155844156
ORD,CHA,4880,113,43.1858407079646
ORD,CHS,10762,207,51.990338164251206
ORD,CID,22748,560,40.621428571428574
ORD,CLE,35894,876,40.97488584474886
ORD,CLT,42402,1004,42.233067729083665
ORD,CMH,42695,923,46.25677139761647
ORD,CMI,22723,481,47.24116424116424
ORD,COS,12469,240,51.954166666666666
ORD,CRW,7701,118,65.26271186440678
ORD,CVG,31947,832,38.39783653846154
ORD,CWA,10296,171,60.21052631578947
ORD,DAY,13540,323,41.919504643962846
ORD,DBQ,6346,217,29.244239631336406
ORD,DCA,45104,1203,37.49293433083957
ORD,DEN,41231,1211,34.047068538398015
ORD,DFW,58209,1454,40.033700137551584
ORD,DSM,34818,845,41.20473372781065
ORD,DTW,48082,1193,40.30343671416597
ORD,EGE,1470,56,26.25
ORD,ELP,5801,114,50.8859649122807
ORD,EVV,11125,321,34.65732087227414
ORD,EWR,80511,1341,60.038031319910516
ORD,FAR,9619,202,47.618811881188115
ORD,FLL,13659,384,35.5703125
ORD,FNT,10062,252,39.92857142857143
ORD,FSD,14084,269,52.35687732342007
ORD,FWA,20617,483,42.68530020703934
ORD,GEG,5985,90,66.5
ORD,GPT,959,47,20.404255319148938
ORD,GRB,25935,580,44.71551724137931
ORD,GRR,23739,615,38.6
ORD,GSO,10132,161,62.93167701863354
ORD,GSP,15536,272,57.11764705882353
ORD,HDN,3483,91,38.27472527472528
ORD,HNL,3848,138,27.884057971014492
ORD,HPN,21258,557,38.165170556552965
ORD,HSV,2708,100,27.08
