2103,MDW,PVD,6
2103,MDW,ISP,6
2103,FLL,CLE,6
2103,FLL,CVG,6
2103,BZN,SLC,6
2103,BWI,BNA,6
2103,MCO,LAX,6
2103,GJT,SLC,6
2103,MCO,CMH,6
2103,MCO,BDL,6
2103,SNA,CVG,6
2103,BDL,MDW,6
2103,MAF,IAH,6
2103,LIT,DTW,6
2103,SMF,SEA,6
2103,LGB,SLC,6
2103,LGB,SEA,6
2103,LGB,JFK,6
2103,SMF,PDX,6
2103,LGA,XNA,6
2103,BUF,RSW,6
2103,LGA,DAB,6
2103,ATL,SHV,6
2103,LGA,BHM,6
2103,LFT,ATL,6
2103,SMF,ORD,6
2103,LBB,IAH,6
2103,LAX,OXR,6
2103,SLC,LAS,6
2103,LAX,MRY,6
2103,AVL,DTW,6
2103,LAX,MIA,6
2103,BUF,MDW,6
2103,IAD,TPA,6
2103,SAV,IAH,6
2103,IAH,BHM,6
2103,IAH,CMH,6
2103,AUS,SJC,6
2103,LAS,MFR,6
2103,IAH,PIT,6
2103,AUS,PHX,6
2103,ATW,MKE,6
2279,PHL,DEN,5
2279,MFR,PDX,5
2279,DAL,LBB,5
2279,DAL,LIT,5
2279,EWR,IAH,5
2279,SLC,RNO,5
2279,PHF,BOS,5
2279,BWI,MCO,5
2279,BOS,PIT,5
2279,JFK,SAN,5
2279,RHI,MSP,5
2279,ATL,MEI,5
2279,MEM,MSP,5
2279,PDX,EUG,5
2279,BOS,ORF,5
2279,DCA,MSP,5
2279,LAS,ABQ,5
2279,DEN,CID,5
2279,DEN,CLT,5
2279,DEN,CMH,5
2279,PBI,DCA,5
2279,ATL,MGM,5
2279,OXR,LAX,5
2279,LIT,MSP,5
2279,MEM,DEN,5
2279,BFL,LAX,5
2279,SAN,EWR,5
2279,EWR,SAN,5
2279,SMF,SNA,5
2279,MCI,RDU,5
2279,EWR,SEA,5
2279,BOS,JAX,5
2279,ORD,SJU,5
2279,AEX,ATL,5
2279,ALB,MSP,5
2279,JAN,DTW,5
2279,BDL,TPA,5
2279,SFO,MIA,5
2279,XNA,DTW,5
2279,DEN,SGF,5
2279,MCI,PHX,5
2279,CLE,IND,5
2279,SEA,EWR,5
2279,ATL,ABE,5
2279,JAN,MDW,5
2279,ATL,AEX,5
2279,RFD,DEN,5
2279,BWI,PHL,5
2279,ORD,BTV,5
2279,LGA,SRQ,5
2279,ATL,EWN,5
2279,JAX,CLE,5
2279,SNA,SMF,5
2279,CLE,JAX,5
2279,DFW,GRR,5
2279,STL,SFO,5
2279,DFW,GUC,5
2279,IDA,MSP,5
2279,MDW,ALB,5
2279,STL,RDU,5
2279,OMA,CVG,5
2279,OKC,DTW,5
2279,BNA,MSP,5
2279,OGG,PHX,5
2279,MDT,MSP,5
2279,MDT,DFW,5
2279,MDT,CVG,5
2279,DFW,SAV,5
2279,MSY,PHL,5
2279,LGB,RNO,5
2279,SAN,JFK,5
2279,CHS,CVG,5
2279,MSP,RHI,5
2279,MSP,RAP,5
2279,MSP,PHL,5
2279,MSP,OMA,5
2279,BNA,BWI,5
2279,MSP,MDT,5
2279,FSM,ATL,5
2279,MCO,PHF,5
2279,DTW,CHS,5
2279,MSP,IAH,5
2279,ATL,OAJ,5
2279,DTW,CWA,5
2279,SFO,MSP,5
2279,MSP,DSM,5
2279,MSP,DCA,5
2279,MSP,CLT,5
2279,SAN,IAD,5
2279,MSP,BOS,5
2279,STL,FLL,5
2279,LGA,MSY,5
2279,LGA,HSV,5
2279,HRL,IAH,5
2279,ATL,SCE,5
2279,RDU,SDF,5
2279,RSW,CLE,5
2279,HSV,LGA,5
2279,CLE,RSW,5
2279,LEX,LGA,5
2279,LEX,IAH,5
2279,ATL,SLC,5
2279,ROW,DFW,5
2279,YAK,JNU,5
2279,DTW,LAS,5
2279,AVL,MSP,5
2279,BIL,DEN,5
2279,BTV,ORD,5
2279,SEA,LAS,5
2279,SLC,BTM,5
2279,GTF,MSP,5
2279,SMF,GEG,5
2279,IAD,SPI,5
2279,MLI,DFW,5
2279,SBA,LAS,5
2279,STL,CVG,5
2279,IAH,BPT,5
2279,LAX,COS,5
2279,SLC,MSO,5
2279,GEG,SLC,5
2279,IAH,HRL,5
2279,IAH,IAD,5
2279,GEG,SMF,5
2279,IAH,LBB,5
2279,LAS,PHL,5
2279,IAH,MAF,5
2279,STL,CLE,5
2279,CLD,PHX,5
2279,IAH,MSP,5
2279,LAS,EWR,5
2279,STL,BWI,5
2279,MKE,FNT,5
2279,ATL,LYH,5
2279,MKE,BNA,5
2279,SDF,LGA,5
2279,IND,CLE,5
2279,RAP,SLC,5
2279,PWM,CVG,5
2279,KTN,JNU,5
2279,SLC,COD,5
2279,MIA,SFO,5
2279,PSG,WRG,5
2279,CLT,SDF,5
2279,TOL,ATL,5
2279,JNU,YAK,5
2279,PIT,IAH,5
2279,ABQ,ATL,5
2279,MIA,PHL,5
2279,PHX,SMF,5
2279,SJU,BOS,5
2279,COS,ATL,5
2279,PHX,SAT,5
2279,RNO,SLC,5
2279,PHX,PDX,5
2279,CVG,ALB,5
2279,VPS,ORD,5
2279,BQK,ATL,5
2279,EVV,DFW,5
2279,PHX,LGB,5
2279,ABQ,IAH,5
2279,MIA,IND,5
2279,CVG,CMH,5
2279,CVG,DAY,5
2279,MIA,IAD,5
2279,BPT,IAH,5
2279,MIA,DTW,5
2279,RDU,STL,5
2279,CVG,HSV,5
2279,BHM,DEN,5
2279,PHX,CLT,5
2279,CVG,LAS,5
2279,PHX,CLD,5
2279,CLE,PHL,5
2279,MIA,BOS,5
2279,GRK,ATL,5
2279,TYS,MEM,5
2279,CVG,PWM,5
2279,PHL,MSP,5
2279,CVG,RSW,5
2279,MCO,CLT,5
2279,CVG,SNA,5
2279,CVG,SRQ,5
2279,BUR,LAS,5
2279,CVG,TPA,5
2279,HLN,MSP,5
2279,CVG,VPS,5
2279,MCO,BUF,5
2279,LAS,ATL,5
2467,SLC,PDX,4
2467,MCO,SJU,4
2467,CRW,IAH,4
2467,MCO,DTW,4
2467,FLL,STL,4
2467,CLT,FLL,4
2467,BUR,JFK,4
2467,PHX,OGG,4
2467,FAT,DEN,4
2467,LEX,DCA,4
2467,SAT,CLE,4
2467,PHX,MRY,4
2467,SHV,IAH,4
2467,CVG,BHM,4
2467,SCC,ANC,4
2467,PHX,MCI,4
2467,ATL,LFT,4
2467,JAX,RDU,4
2467,BOS,GSO,4
2467,MSY,MCI,4
2467,MEM,BWI,4
2467,LAX,YUM,4
2467,LAX,CVG,4
2467,JAC,DFW,4
2467,TPA,CLT,4
2467,LAS,SBA,4
2467,CVG,CRW,4
2467,LAX,SNA,4
2467,PHX,HOU,4
2467,SNA,RNO,4
2467,EWR,AUS,4
2467,FNT,DFW,4
2467,MCI,LAS,4
2467,BWI,PVD,4
2467,CVG,FLL,4
2467,TPA,DTW,4
2467,IPL,LAX,4
2467,STL,LIT,4
2467,GTF,DEN,4
2467,ANC,OTZ,4
2467,ANC,SCC,4
2467,MSP,TUL,4
2467,IAH,LEX,4
2467,MIA,CMH,4
2467,PHX,COS,4
2467,MSP,SBN,4
2467,SEA,ATL,4
2467,EWR,LIT,4
2467,GRR,IAH,4
2467,ORD,JAN,4
2467,CVG,LAX,4
2467,SDF,CLE,4
2467,MIA,CLE,4
2467,BUR,PDX,4
2467,FNT,MSP,4
2467,CVG,MDT,4
2467,RIC,MEM,4
2467,DTW,TUL,4
2467,CVG,MIA,4
2467,FSD,ATL,4
2467,PHL,TPA,4
2467,WRG,PSG,4
2467,CVG,OKC,4
2467,BWI,ROC,4
2467,CLE,TYS,4
2467,CVG,PBI,4
2467,SEA,JNU,4
2467,SYR,CLT,4
2467,DTW,ALB,4
2467,CHS,DTW,4
2467,ABQ,OAK,4
2467,TUS,IAH,4
2467,CLT,CVG,4
2467,RIC,CVG,4
2467,CVG,RIC,4
2467,DCA,GRR,4
2467,MDW,ORF,4
2467,SMF,SLC,4
2467,MHT,DCA,4
2467,SNA,EWR,4
2467,DTW,BDL,4
2467,DEN,BIL,4
2467,GSP,IAH,4
2467,MSP,LIT,4
2467,SEA,SAN,4
2467,IAD,MHT,4
2467,MEM,PHX,4
2467,EWR,SAT,4
2467,DEN,BOI,4
2467,ISP,BWI,4
2467,SJC,MDW,4
2467,MSP,IND,4
2467,PHL,MIA,4
2467,BOS,SJU,4
2467,DTW,LIT,4
2467,PHL,LAS,4
2467,PHL,JAX,4
2467,SMF,MDW,4
2467,RDM,PDX,4
2467,ATL,CID,4
2467,ATL,COS,4
2467,SLC,LGB,4
2467,FCA,DEN,4
2467,DEN,BWI,4
2467,JAN,ORD,4
2467,MCO,MKE,4
2467,LIT,EWR,4
2467,FCA,SLC,4
2467,JFK,LGB,4
2467,BGR,ATL,4
2467,SEA,ONT,4
2467,TUS,LAS,4
2467,ATL,EYW,4
2467,IAH,DAY,4
2467,DFW,EVV,4
2467,LAS,ELP,4
2467,DEN,CAK,4
2467,MKE,STL,4
2467,CLT,DEN,4
2467,BTV,CLE,4
2467,AUS,DEN,4
2467,STL,SGF,4
2467,MSP,CMH,4
2467,SJU,MCO,4
2467,PDX,SMF,4
2467,ATL,FSM,4
2467,PDX,BUR,4
2467,SIT,JNU,4
2467,DFW,HDN,4
2467,TPA,DEN,4
2467,MCI,COS,4
2467,DAY,DEN,4
2467,MEM,MKE,4
2467,CDV,ANC,4
2467,JFK,DEN,4
2467,CDV,YAK,4
2467,ATL,ONT,4
2467,MSP,ALB,4
2467,ONT,LAS,4
2467,MCI,MSN,4
2467,HNL,PHX,4
2467,SLC,GJT,4
2467,DCA,MHT,4
2467,LGA,SDF,4
2467,RDU,IAH,4
2467,DEN,MSO,4
2467,SFO,MDW,4
2467,LAS,MCI,4
2467,CAK,BOS,4
2467,OMA,DEN,4
2467,SAN,CLT,4
2467,GEG,DEN,4
2467,CLE,GSP,4
2467,PVD,CLT,4
2467,KOA,PHX,4
2467,ATL,TOL,4
2467,MRY,DEN,4
2467,IAH,SAV,4
2467,SFO,IAH,4
2467,PSP,SLC,4
2467,CLT,PBI,4
2467,BZN,ORD,4
2467,DEN,JFK,4
2467,PHF,MCO,4
2467,MCO,IND,4
2467,CLT,PVD,4
2467,IAH,SFO,4
2467,EYW,ATL,4
2467,IND,IAH,4
2467,SJU,PHL,4
2467,BUR,SEA,4
2467,TPA,DCA,4
2467,RIC,MSP,4
2467,ORF,MIA,4
2467,BWI,BDL,4
2467,SAT,IAH,4
2467,BWI,STL,4
2467,CLT,SYR,4
2467,HDN,DFW,4
2467,ATL,GRK,4
2467,IAH,SHV,4
2467,TPA,CVG,4
2467,BOS,MSP,4
2467,AUS,EWR,4
2467,SEA,LGB,4
2467,JAX,IAH,4
2467,PIT,MSP,4
2467,CMH,DEN,4
2467,DTW,MIA,4
2467,SLC,CPR,4
2467,TYS,CLE,4
2467,SEA,SMF,4
2467,SLC,SAN,4
2467,MFR,LAS,4
2467,CLE,STL,4
2467,XNA,RDU,4
2467,IAH,ABQ,4
2467,IND,MCO,4
2467,OAK,RNO,4
2467,IND,MDW,4
2467,SJU,ATL,4
2467,CLE,MIA,4
2467,SRQ,MDW,4
2467,LAS,EUG,4
2467,IND,MIA,4
2467,CMH,PHX,4
2467,CMH,RDU,4
2467,CMH,STL,4
2467,SAT,CVG,4
2467,PHX,STL,4
2467,MIA,ORF,4
2467,IAD,AUS,4
2467,AUS,HOU,4
2467,IND,MKE,4
2467,FAR,DEN,4
2467,DFW,ROW,4
2467,ABQ,AUS,4
2467,RIC,PHL,4
2467,GPT,MEM,4
2467,COS,LAX,4
2467,JNU,PSG,4
2467,LAN,CVG,4
2467,STL,MIA,4
2467,RNO,ONT,4
2467,COS,SLC,4
2467,BUF,DCA,4
2467,CLE,AUS,4
2467,TUL,MSP,4
2467,LAS,SBP,4
2467,RNO,SJC,4
2467,BDL,MCO,4
2698,GSO,BOS,3
2698,EWR,TYS,3
2698,MIA,STL,3
2698,PVD,MDW,3
2698,CLT,LIT,3
2698,TPA,BUF,3
2698,CLT,MCO,3
2698,PVD,DCA,3
2698,CLT,MSP,3
2698,EGE,LAX,3
2698,DEN,OMA,3
2698,PSP,SEA,3
2698,KOA,LAX,3
2698,SAT,LAX,3
2698,PSP,IAH,3
2698,CLT,ROC,3
2698,CLT,SAN,3
2698,BWI,ALB,3
2698,MIA,RIC,3
2698,CLE,PBI,3
2698,ICT,PHX,3
2698,CMH,BNA,3
2698,SAT,IAD,3
2698,VPS,CVG,3
2698,MCO,HOU,3
2698,ABE,CVG,3
2698,DEN,PHL,3
2698,ELP,HOU,3
2698,FAI,BRW,3
2698,ELP,LAS,3
2698,BRW,ANC,3
2698,SAT,HRL,3
2698,PIT,DEN,3
2698,FAI,SCC,3
2698,IND,MEM,3
2698,CLE,OMA,3
2698,DAL,MSY,3
2698,DCA,BUF,3
2698,COS,CVG,3
2698,RNO,SNA,3
2698,MDW,SAT,3
2698,ABQ,DAL,3
2698,LGB,OAK,3
2698,SAV,CLE,3
2698,TUS,DEN,3
2698,CLE,BTV,3
2698,SLC,STL,3
2698,JFK,SRQ,3
2698,CRW,CVG,3
2698,PHX,OKC,3
2698,BWI,ISP,3
2698,CVG,AUS,3
2698,JFK,MSY,3
2698,SLC,EWR,3
2698,TUS,LAX,3
2698,PDX,MDW,3
2698,MIA,LAX,3
2698,SRQ,JFK,3
2698,LIH,LAX,3
2698,SAN,MRY,3
2698,YKM,SLC,3
2698,MCI,PIT,3
2698,DCA,DEN,3
2698,ANC,ADK,3
2698,EWR,AVL,3
2698,PDX,JFK,3
2698,SRQ,EWR,3
2698,DEN,TPA,3
2698,ABQ,MDW,3
2698,CVG,GSO,3
2698,RNO,PDX,3
2698,DEN,XNA,3
2698,MCO,DCA,3
2698,PHX,CMH,3
2698,CVG,LAN,3
2698,TYS,IAH,3
2698,PHX,BOS,3
2698,CVG,MCO,3
2698,DAL,OKC,3
2698,ATL,ACY,3
2698,MCO,CVG,3
2698,SRQ,CLE,3
2698,CVG,OMA,3
2698,MHT,MCO,3
2698,CVG,PDX,3
2698,PHL,RIC,3
2698,DCA,FLL,3
2698,FAT,SAN,3
2698,MDW,PDX,3
2698,CVG,SAT,3
2698,MHT,CLT,3
2698,CVG,SFO,3
2698,ATL,BGR,3
2698,BWI,LAS,3
2698,STL,SNA,3
2698,ATL,BQK,3
2698,SFO,CVG,3
2698,LAS,DCA,3
2698,PHL,BWI,3
2698,CVG,TRI,3
2698,ATL,BTV,3
2698,TRI,CVG,3
2698,SGU,LAX,3
2698,PHL,IAH,3
2698,BOS,CAK,3
2698,RNO,OAK,3
2698,AUS,LAS,3
2698,DCA,JAN,3
2698,BOI,SLC,3
2698,PDX,CVG,3
2698,LAS,CMH,3
2698,ORD,ANC,3
2698,MDW,JAN,3
2698,JAC,ATL,3
2698,HNL,ORD,3
2698,FLL,BWI,3
2698,XNA,DCA,3
2698,STL,SDF,3
2698,SEA,IAD,3
2698,BOI,PDX,3
2698,GSO,IAH,3
2698,DFW,JAC,3
2698,MCI,MSY,3
2698,BOI,DEN,3
2698,ONT,ATL,3
2698,STL,RSW,3
2698,MEM,MIA,3
2698,OMA,PHX,3
2698,OMA,ONT,3
2698,SFO,BWI,3
2698,SLC,GEG,3
2698,DFW,MDT,3
2698,OMA,CLE,3
2698,FLL,HPN,3
2698,FLL,IND,3
2698,DFW,MLI,3
2698,OKC,HOU,3
2698,OKC,EWR,3
2698,ISP,MCO,3
2698,OKC,DAL,3
2698,MDW,ABQ,3
2698,SJU,STT,3
2698,CLE,LAX,3
2698,STL,OMA,3
2698,FLL,MSP,3
2698,PDX,BOI,3
2698,OAK,LGB,3
2698,SIT,KTN,3
2698,JFK,BUR,3
2698,DFW,SBA,3
2698,MYR,EWR,3
2698,MYR,DTW,3
2698,MCO,SWF,3
2698,SAN,STL,3
2698,SAN,PHL,3
2698,TUS,SLC,3
2698,GSP,CLE,3
2698,MSY,LGA,3
2698,SNA,ATL,3
2698,LIT,CLT,3
2698,JAX,PHL,3
2698,MSY,JFK,3
2698,MSY,DEN,3
2698,MCO,SFO,3
2698,CHS,BOS,3
2698,MSP,SFO,3
2698,RNO,BOI,3
2698,EWR,OKC,3
2698,BOS,MEM,3
2698,PBI,ISP,3
2698,MSP,ORF,3
2698,DSM,PHX,3
2698,DEN,AUS,3
2698,TPA,IAH,3
2698,DEN,BIS,3
2698,MSP,LAS,3
2698,MSP,LAN,3
2698,MSP,IDA,3
2698,PBI,HPN,3
2698,MSP,ICT,3
2698,STT,MIA,3
2698,MSP,FNT,3
2698,MCI,DTW,3
2698,RSW,CLT,3
2698,PHL,BNA,3
2698,DTW,DLH,3
2698,MEM,IND,3
2698,GRR,DCA,3
2698,PHL,BDL,3
2698,LIH,PHX,3
2698,MSO,DEN,3
2698,HPN,FLL,3
2698,HPN,MCO,3
2698,LGA,PHF,3
2698,TUS,MDW,3
2698,PBI,CLE,3
2698,DEN,DAY,3
2698,HRL,SAT,3
2698,DAY,IAH,3
2698,EWR,EGE,3
2698,CAK,DEN,3
2698,BWI,SFO,3
2698,MRY,SAN,3
2698,SDF,CVG,3
2698,ATL,SJU,3
2698,BUR,SLC,3
2698,IAD,BNA,3
2698,EWR,GRR,3
2698,BDL,CLE,3
2698,CLE,SAT,3
2698,ORF,MDW,3
2698,CLE,SAV,3
2698,SDF,BOS,3
2698,SAN,BOS,3
2698,LAX,XNA,3
2698,LAX,TUS,3
2698,ATL,SNA,3
2698,ISP,TPA,3
2698,IAD,LAS,3
2698,YUM,LAX,3
2698,SEA,STL,3
2698,DAL,ELP,3
2698,CLE,SDF,3
2698,IAD,MIA,3
2698,LAX,MSY,3
2698,AVL,EWR,3
2698,LAX,MSP,3
2698,DEN,GRR,3
2698,SFO,SAT,3
2698,IAD,PHX,3
2698,RDU,MCO,3
2698,SLC,BUR,3
2698,DAL,MAF,3
2698,GTF,SLC,3
2698,SMF,LGB,3
2698,IAD,SAN,3
2698,CLE,SRQ,3
2698,LAX,IAH,3
2698,ROC,MCO,3
2698,ORF,CVG,3
2698,RSW,IND,3
2698,MOT,MSP,3
2698,IAH,AMA,3
2698,SBA,DFW,3
2698,PDX,SLC,3
2698,BWI,MSP,3
2698,ORD,VPS,3
2698,VPS,MEM,3
2698,ABQ,SLC,3
2698,SDF,DEN,3
2698,DTW,OKC,3
2698,GEG,SAN,3
2698,CDC,SLC,3
2698,IAH,CLL,3
2698,LAX,CLT,3
2698,LAX,CLE,3
2698,IAH,CRW,3
2698,SNA,LAX,3
2698,LAX,BFL,3
2698,RDU,MCI,3
2698,SBP,SLC,3
2698,IAH,EWR,3
2698,SMF,DEN,3
2698,LAS,TUS,3
2698,IAH,GRR,3
2698,IAH,GSO,3
2698,CLE,GSO,3
2698,CEC,ACV,3
2698,HNL,ATL,3
2698,DTW,PHX,3
2698,IAH,IND,3
2698,AUS,CLE,3
2698,IAH,JFK,3
2698,ACY,ATL,3
2698,ADK,ANC,3
2698,IAH,LRD,3
2698,LAS,OKC,3
2698,LAS,MSP,3
2698,DTW,RIC,3
2698,LAS,MIA,3
2698,JFK,PDX,3
2698,CLL,IAH,3
2698,LAN,MSP,3
2698,DTW,RST,3
2698,DEN,MEM,3
2698,LAS,IAD,3
2698,SJC,SLC,3
2698,RSW,STL,3
2698,MKE,LAS,3
2698,MKE,IND,3
2698,IAH,PHL,3
2698,EWR,SLC,3
2698,EWR,SNA,3
2698,HOU,AUS,3
2698,EWR,SRQ,3
2698,IAH,RDU,3
2698,IAH,RIC,3
2698,BTV,CVG,3
2698,MDW,SMF,3
2698,IAH,SAN,3
2698,IAH,SAT,3
2698,RIC,IAH,3
2698,TPA,ISP,3
2698,IAH,TPA,3
2698,ROC,CLT,3
2698,IAH,TUS,3
2698,IAH,TYS,3
2698,SLC,SJC,3
2698,LAS,DTW,3
2698,ROC,BWI,3
2698,SLC,CDC,3
2698,RDU,CMH,3
2698,MDW,SLC,3
2698,BUF,CVG,3
2698,RDM,SFO,3
2698,MDW,SJC,3
2698,DTW,XNA,3
2698,MCO,ISP,3
2698,CLE,BDL,3
3017,HOU,TUL,2
3017,LGA,RSW,2
3017,HPN,RSW,2
3017,HSV,DCA,2
3017,HSV,DEN,2
3017,ATL,SEA,2
3017,SAT,SFO,2
3017,RDU,MSP,2
3017,ATL,SMF,2
3017,LBB,DAL,2
3017,IAD,IAH,2
3017,LAX,SAT,2
3017,AVL,IAH,2
3017,ATL,STT,2
3017,LAX,ONT,2
3017,TUS,ONT,2
3017,CLE,SLC,2
3017,LAX,MEM,2
3017,LAX,MCO,2
3017,LAX,MCI,2
3017,IAD,SEA,2
3017,IAD,SJC,2
3017,SLC,MDW,2
3017,LAX,DTW,2
3017,IAH,AEX,2
3017,CAK,RSW,2
3017,IAH,AVL,2
3017,ATL,TUS,2
3017,IAH,BOS,2
3017,IAH,BWI,2
3017,IAH,CAE,2
3017,LAX,BNA,2
3017,LAW,ATL,2
3017,IAH,DSM,2
3017,IAH,GSP,2
3017,YUM,LAS,2
3017,IAH,JAX,2
3017,SLC,MSY,2
3017,IAH,LAX,2
3017,LAS,SAT,2
3017,SAN,BFL,2
3017,SLC,OKC,2
3017,SMF,ATL,2
3017,LAS,LGB,2
3017,LAS,HOU,2
3017,AUS,RDU,2
3017,LAS,GEG,2
3017,SDF,IAH,2
3017,CHA,CVG,2
3017,IAH,PSP,2
3017,IAH,RSW,2
3017,IAH,SNA,2
3017,TPA,IND,2
3017,IAH,VPS,2
3017,RDU,JAX,2
3017,XNA,LAX,2
3017,KTN,WRG,2
3017,RDU,AUS,2
3017,BTV,ATL,2
3017,VPS,IAH,2
3017,SAT,MDW,2
3017,IND,CVG,2
3017,PWM,BWI,2
3017,IND,DEN,2
3017,CLT,MHT,2
3017,CLT,MSY,2
3017,KOA,ORD,2
3017,IND,FLL,2
3017,SDF,MKE,2
3017,PSE,FLL,2
3017,IND,LAS,2
3017,CLT,TPA,2
3017,PIT,PHX,2
3017,PIT,MIA,2
3017,BRW,FAI,2
3017,PIT,MCI,2
3017,TUL,HOU,2
3017,PIA,DFW,2
3017,PIA,DEN,2
3017,CMH,PBI,2
3017,BQN,MCO,2
3017,SFO,TUS,2
3017,BQN,JFK,2
3017,PHX,SBP,2
3017,PHX,PIT,2
3017,COS,SMF,2
3017,BWI,IAH,2
3017,ABQ,EWR,2
3017,PHX,OMA,2
3017,RSW,LGA,2
3017,PHX,MFR,2
3017,CVG,BTV,2
3017,CVG,BUF,2
3017,CVG,CHA,2
3017,CVG,CHS,2
3017,PHX,ICT,2
3017,PHX,IAD,2
3017,PHX,HNL,2
3017,SDF,STL,2
3017,IND,TPA,2
3017,PHX,DSM,2
3017,CVG,FSD,2
3017,CVG,GSP,2
3017,PHX,DCA,2
3017,PHX,CVG,2
3017,CVG,IND,2
3017,CVG,JAN,2
3017,TYS,MSP,2
3017,PHX,BNA,2
3017,PHX,BFL,2
3017,PHX,AUS,2
3017,PHL,STL,2
3017,BOS,SLC,2
3017,CVG,PHX,2
3017,CVG,RDU,2
3017,JFK,SLC,2
3017,CVG,SEA,2
3017,CVG,SGF,2
3017,SLC,PSP,2
3017,PHL,LAX,2
3017,PHL,HOU,2
3017,BOS,SEA,2
3017,SWF,MCO,2
3017,BOS,SAV,2
3017,BOS,SAN,2
3017,PHL,BUF,2
3017,BWI,MCI,2
3017,DAY,BWI,2
3017,SLC,RAP,2
3017,SWF,FLL,2
3017,BOS,PHX,2
3017,PDX,SAN,2
3017,BOS,PHF,2
3017,PDX,MFR,2
3017,DCA,DSM,2
3017,PDX,GEG,2
3017,DCA,HSV,2
3017,PDX,EWR,2
3017,DCA,MEM,2
3017,TYS,EWR,2
3017,DCA,MSN,2
3017,DCA,PBI,2
3017,DCA,SLC,2
3017,SIT,SEA,2
3017,DCA,TPA,2
3017,DCA,XNA,2
3017,PDX,ATL,2
3017,DEN,BHM,2
3017,SAV,DTW,2
3017,BWI,MIA,2
3017,PBI,CVG,2
3017,SLC,SMF,2
3017,STT,ATL,2
3017,DEN,DTW,2
3017,BOS,LAS,2
3017,DEN,ELP,2
3017,DEN,EUG,2
3017,DEN,FAR,2
3017,DEN,FCA,2
3017,SAN,SLC,2
3017,DEN,GEG,2
3017,STL,TUL,2
3017,DEN,GTF,2
3017,ORF,IAH,2
3017,ABQ,SFO,2
3017,DEN,IND,2
3017,SEA,AUS,2
3017,DEN,MIA,2
3017,AEX,IAH,2
3017,DEN,MLI,2
3017,DEN,MRY,2
3017,JAN,CVG,2
3017,DEN,MSY,2
3017,ORD,RNO,2
3017,ALB,DCA,2
3017,JAN,DCA,2
3017,SEA,BOI,2
3017,BOS,IAH,2
3017,SEA,BUR,2
3017,ALB,MDW,2
3017,DEN,PIT,2
3017,ALB,PHL,2
3017,DEN,RFD,2
3017,JAN,EWR,2
3017,DEN,SBA,2
3017,DEN,SDF,2
3017,SEA,CVG,2
3017,AMA,IAH,2
3017,SJC,IAD,2
3017,SEA,DTW,2
3017,ORD,HNL,2
3017,ORD,GPT,2
3017,ORD,GEG,2
3017,BWI,ORF,2
3017,JFK,MSP,2
3017,SLC,SBP,2
3017,ATL,ELP,2
3017,TUL,EWR,2
3017,SFO,CLT,2
3017,ONT,TUS,2
3017,ONT,SLC,2
3017,SLC,YKM,2
3017,ONT,RNO,2
3017,BOI,SAN,2
3017,STL,SEA,2
3017,JAX,DCA,2
3017,BOI,ONT,2
3017,ONT,LAX,2
3017,STL,SAN,2
3017,BOI,LAX,2
3017,ONT,BOI,2
3017,BOI,GEG,2
3017,OKC,SLC,2
3017,STL,PHL,2
3017,JAX,FLL,2
3017,ATL,GRB,2
3017,SFO,AUS,2
3017,OGG,SFO,2
3017,OGG,OAK,2
3017,OGG,LAX,2
3017,DFW,PIA,2
3017,STL,OKC,2
3017,OAK,ORD,2
3017,OAK,OGG,2
3017,OAK,IAD,2
3017,BNA,LAX,2
3017,BNA,LAS,2
3017,MTJ,DFW,2
3017,MSY,SLC,2
3017,JFK,BQN,2
3017,SJC,RNO,2
3017,BNA,DEN,2
3017,MSY,CVG,2
3017,MSY,CLT,2
3017,MSY,CLE,2
3017,BNA,CMH,2
3017,RSW,IAH,2
3017,RSW,HPN,2
3017,MSP,PIT,2
3017,RSW,DCA,2
3017,DSM,MKE,2
3017,MSP,MOT,2
3017,MSP,MEM,2
3017,MSP,LNK,2
3017,BUF,LAS,2
3017,MSP,LAX,2
3017,MSP,JFK,2
3017,MSP,HLN,2
3017,MSP,GTF,2
3017,ATL,JAC,2
3017,MSP,BWI,2
3017,LAS,BOS,2
3017,MSP,BNA,2
3017,BUF,FLL,2
3017,MSN,DCA,2
3017,TPA,HOU,2
3017,MRY,LGB,2
3017,DTW,MCI,2
3017,DTW,MCO,2
3017,DTW,MDT,2
3017,DTW,MYR,2
3017,STL,CMH,2
3017,BHM,RDU,2
3017,MKE,SDF,2
3017,MKE,RSW,2
3017,DTW,SEA,2
3017,MKE,DSM,2
3017,DTW,TPA,2
3017,EGE,ATL,2
3017,EGE,EWR,2
3017,EGE,IAH,2
3017,EGE,MSP,2
3017,EGE,ORD,2
3017,STL,ABQ,2
3017,ELP,ATL,2
3017,ELP,DAL,2
3017,ELP,DEN,2
3017,BHM,MDW,2
3017,SJU,CLE,2
3017,TUS,ATL,2
3017,BHM,IAD,2
3017,MIA,MEM,2
3017,SRQ,LGA,2
3017,EWR,ABQ,2
3017,RNO,SAN,2
3017,BHM,CVG,2
3017,MIA,BWI,2
3017,MIA,BDL,2
3017,MHT,IAD,2
3017,SJU,DTW,2
3017,MGM,IAH,2
3017,BGR,CVG,2
3017,RNO,ORD,2
3017,MEM,VPS,2
3017,EWR,JAN,2
3017,MEM,SAV,2
3017,EWR,LAS,2
3017,EWR,LEX,2
3017,MEM,MCO,2
3017,EWR,MYR,2
