3,ATW,DTW,58
3,ATW,MKE,83
3,ATW,ORD,185
3,AUS,ABQ,57
3,AUS,ATL,179
3,AUS,BNA,86
3,AUS,BOS,31
3,AUS,BWI,62
3,AUS,CLE,45
3,AUS,CVG,73
3,AUS,DAL,547
3,AUS,DEN,243
3,AUS,DFW,418
3,AUS,DSM,1
3,AUS,ELP,119
3,AUS,EWR,77
3,AUS,HOU,195
3,AUS,HRL,31
3,AUS,IAD,62
3,AUS,IAH,318
3,AUS,JAX,31
3,AUS,JFK,121
3,AUS,LAS,119
3,AUS,LAX,150
3,AUS,LBB,58
3,AUS,MAF,53
3,AUS,MCI,88
3,AUS,MCO,31
3,AUS,MDW,62
3,AUS,MEM,87
3,AUS,MSY,59
3,AUS,OKC,31
3,AUS,ONT,57
3,AUS,ORD,210
3,AUS,PHL,14
3,AUS,PHX,235
3,AUS,RDU,25
3,AUS,SAN,58
3,AUS,SFO,31
3,AUS,SJC,76
3,AUS,SLC,53
3,AUS,SNA,31
3,AUS,STL,26
3,AUS,TPA,31
3,AUS,TUL,31
3,AUS,TUS,31
3,AVL,ATL,136
3,AVL,DTW,53
3,AVL,EWR,31
3,AVL,IAH,30
3,AVL,MSP,30
3,AVP,ATL,58
3,AVP,CVG,21
3,AVP,DTW,60
3,AVP,LGA,1
3,AVP,ORD,55
3,AZO,DTW,103
3,AZO,MSP,28
3,AZO,ORD,189
3,BDL,ATL,169
3,BDL,BNA,31
3,BDL,BWI,257
3,BDL,CLE,50
3,BDL,CLT,144
3,BDL,CVG,97
3,BDL,DCA,95
3,BDL,DEN,23
3,BDL,DFW,82
3,BDL,DTW,137
3,BDL,EWR,107
3,BDL,FLL,62
3,BDL,IAD,94
3,BDL,IND,45
3,BDL,JFK,66
3,BDL,LAS,31
3,BDL,LAX,17
3,BDL,MCO,159
3,BDL,MDW,86
3,BDL,MIA,30
3,BDL,MKE,55
3,BDL,MSP,88
3,BDL,ORD,272
3,BDL,PBI,35
3,BDL,PHL,36
3,BDL,PHX,31
3,BDL,RDU,88
3,BDL,RSW,30
3,BDL,SJU,30
3,BDL,TPA,126
3,BET,ANC,85
3,BFL,DEN,33
3,BFL,LAS,13
3,BFL,LAX,61
3,BFL,PHX,111
3,BFL,SAN,31
3,BFL,SFO,88
3,BFL,SLC,52
3,BFL,SMF,31
3,BGM,DTW,58
3,BGR,ATL,31
3,BGR,BOS,57
3,BGR,CVG,29
3,BGR,DTW,59
3,BGR,EWR,27
3,BHM,ATL,222
3,BHM,BNA,57
3,BHM,BWI,87
3,BHM,CLT,45
3,BHM,CVG,48
3,BHM,DAL,91
3,BHM,DEN,62
3,BHM,DFW,87
3,BHM,DTW,89
3,BHM,EWR,50
3,BHM,HOU,61
3,BHM,IAD,31
3,BHM,IAH,197
3,BHM,JAX,31
3,BHM,LAS,31
3,BHM,LGA,76
3,BHM,MCO,114
3,BHM,MDW,61
3,BHM,MEM,89
3,BHM,MSY,85
3,BHM,ORD,139
3,BHM,PHX,31
3,BHM,RDU,57
3,BHM,SDF,57
3,BHM,STL,31
3,BHM,TPA,93
3,BIL,DEN,126
3,BIL,MSP,59
3,BIL,SLC,150
3,BIS,DEN,93
3,BIS,MSP,110
3,BLI,SLC,31
3,BMI,ATL,207
3,BMI,LAS,18
3,BMI,MCO,18
3,BMI,ORD,160
3,BNA,ATL,265
3,BNA,AUS,85
3,BNA,BDL,31
3,BNA,BHM,58
3,BNA,BWI,226
3,BNA,CID,1
3,BNA,CLE,109
3,BNA,CLT,160
3,BNA,CMH,55
3,BNA,CVG,82
3,BNA,DCA,104
3,BNA,DEN,210
3,BNA,DFW,216
3,BNA,DTW,222
3,BNA,EWR,135
3,BNA,FLL,66
3,BNA,FSD,1
3,BNA,HOU,142
3,BNA,IAD,56
3,BNA,IAH,219
3,BNA,JAX,121
3,BNA,JFK,10
3,BNA,LAS,118
3,BNA,LAX,115
3,BNA,LGA,80
3,BNA,MCI,108
3,BNA,MCO,156
3,BNA,MDW,250
3,BNA,MEM,88
3,BNA,MIA,61
3,BNA,MKE,74
3,BNA,MSP,60
3,BNA,MSY,86
3,BNA,OAK,30
3,BNA,ONT,31
3,BNA,ORD,322
3,BNA,PHL,82
3,BNA,PHX,114
3,BNA,PVD,31
3,BNA,RDU,140
3,BNA,SAN,60
3,BNA,SAT,57
3,BNA,SEA,30
3,BNA,SLC,26
3,BNA,STL,24
3,BNA,TPA,153
3,BOI,DEN,149
3,BOI,GEG,88
3,BOI,LAS,65
3,BOI,LAX,89
3,BOI,MSP,62
3,BOI,OAK,53
3,BOI,ONT,62
3,BOI,ORD,62
3,BOI,PDX,85
3,BOI,PHX,57
3,BOI,RNO,86
3,BOI,SAN,62
3,BOI,SEA,118
3,BOI,SFO,151
3,BOI,SLC,313
3,BOS,ATL,462
3,BOS,AUS,31
3,BOS,BGR,58
3,BOS,BUF,60
3,BOS,BWI,350
3,BOS,CAK,30
3,BOS,CHS,35
3,BOS,CLE,84
3,BOS,CLT,290
3,BOS,CMH,82
3,BOS,CVG,166
3,BOS,DCA,743
3,BOS,DEN,182
3,BOS,DFW,217
3,BOS,DTW,187
3,BOS,EWR,306
3,BOS,FLL,329
3,BOS,GSO,52
3,BOS,IAD,347
3,BOS,IAH,148
3,BOS,IND,76
3,BOS,JAX,68
3,BOS,JFK,559
3,BOS,LAS,131
3,BOS,LAX,216
3,BOS,LGA,955
3,BOS,LGB,55
3,BOS,MCO,385
3,BOS,MEM,29
3,BOS,MIA,185
3,BOS,MSP,114
3,BOS,MSY,5
3,BOS,OAK,29
3,BOS,ORD,515
3,BOS,ORF,47
3,BOS,PBI,219
3,BOS,PDX,31
3,BOS,PHF,62
3,BOS,PHL,527
3,BOS,PHX,92
3,BOS,PIT,56
3,BOS,RDU,258
3,BOS,RIC,56
3,BOS,RSW,243
3,BOS,SAN,62
3,BOS,SAV,15
3,BOS,SDF,21
3,BOS,SEA,92
3,BOS,SFO,229
3,BOS,SJC,29
3,BOS,SJU,164
3,BOS,SLC,62
3,BOS,SRQ,10
3,BOS,STL,51
3,BOS,STT,18
3,BOS,TPA,245
3,BPT,IAH,29
3,BQK,ATL,88
3,BQN,EWR,31
3,BQN,JFK,62
3,BQN,MCO,30
3,BRO,IAH,124
3,BRW,ANC,31
3,BRW,FAI,31
3,BTM,SLC,55
3,BTR,ATL,239
3,BTR,DCA,26
3,BTR,DFW,186
3,BTR,IAH,183
3,BTR,MEM,73
3,BTR,ORD,24
3,BTV,ATL,31
3,BTV,CLE,27
3,BTV,CVG,31
3,BTV,DTW,62
3,BTV,EWR,117
3,BTV,JFK,205
3,BTV,MCO,31
3,BTV,ORD,41
3,BUF,ATL,279
3,BUF,BOS,60
3,BUF,BWI,201
3,BUF,CLE,48
3,BUF,CLT,113
3,BUF,CVG,49
3,BUF,DCA,25
3,BUF,DTW,120
3,BUF,EWR,114
3,BUF,FLL,61
3,BUF,JFK,263
3,BUF,LAS,31
3,BUF,MCO,159
3,BUF,MDW,92
3,BUF,ORD,246
3,BUF,PHL,48
3,BUF,PHX,31
3,BUF,RSW,63
3,BUF,TPA,62
3,BUR,DEN,87
3,BUR,DFW,92
3,BUR,JFK,113
3,BUR,LAS,395
3,BUR,OAK,477
3,BUR,PHX,404
3,BUR,SEA,118
3,BUR,SFO,198
3,BUR,SJC,280
3,BUR,SLC,181
3,BUR,SMF,307
3,BWI,ABQ,31
3,BWI,ALB,202
3,BWI,ATL,476
3,BWI,AUS,62
3,BWI,BDL,257
3,BWI,BHM,86
3,BWI,BNA,225
3,BWI,BOS,351
3,BWI,BUF,200
3,BWI,CLE,207
3,BWI,CLT,290
3,BWI,CMH,133
3,BWI,CVG,92
3,BWI,DAB,9
3,BWI,DAY,61
3,BWI,DEN,243
3,BWI,DFW,163
3,BWI,DTW,280
3,BWI,EWR,31
3,BWI,FLL,248
3,BWI,HOU,110
3,BWI,IAH,148
3,BWI,IND,88
3,BWI,ISP,207
3,BWI,JAN,57
3,BWI,JAX,96
3,BWI,JFK,70
3,BWI,LAS,143
3,BWI,LAX,76
3,BWI,LIT,30
3,BWI,MCI,87
3,BWI,MCO,443
3,BWI,MDW,234
3,BWI,MEM,82
3,BWI,MHT,315
3,BWI,MIA,97
3,BWI,MKE,108
3,BWI,MSP,87
3,BWI,MSY,35
3,BWI,OKC,30
3,BWI,ORD,288
3,BWI,ORF,148
3,BWI,PBI,156
3,BWI,PHL,53
3,BWI,PHX,181
3,BWI,PIT,93
3,BWI,PVD,335
3,BWI,PWM,61
3,BWI,RDU,174
3,BWI,ROC,61
3,BWI,RSW,128
3,BWI,SAN,62
3,BWI,SAT,62
3,BWI,SDF,137
3,BWI,SFO,30
3,BWI,SJU,31
3,BWI,SLC,62
3,BWI,SRQ,31
3,BWI,STL,137
3,BWI,TPA,309
3,BZN,ATL,5
3,BZN,DEN,120
3,BZN,DTW,5
3,BZN,MSP,93
3,BZN,ORD,35
3,BZN,SFO,5
3,BZN,SLC,175
3,CAE,ATL,225
3,CAE,CVG,101
3,CAE,DFW,87
3,CAE,DTW,58
3,CAE,EWR,54
3,CAE,IAD,121
3,CAE,IAH,56
3,CAE,LGA,49
3,CAE,MEM,53
3,CAE,ORD,134
3,CAK,ATL,307
3,CAK,BOS,29
3,CAK,DEN,61
3,CAK,DTW,76
3,CAK,FLL,4
3,CAK,LAS,13
3,CAK,LGA,59
3,CAK,MCO,30
3,CAK,ORD,75
3,CAK,RSW,29
3,CAK,TPA,30
3,CDC,SLC,57
3,CDV,ANC,29
3,CDV,YAK,31
3,CEC,ACV,31
3,CEC,SFO,55
3,CHA,ATL,162
3,CHA,CVG,1
3,CHA,DFW,30
3,CHA,IAH,56
3,CHA,MEM,27
3,CHA,ORD,52
3,CHO,ATL,82
3,CHS,ATL,384
3,CHS,BOS,35
3,CHS,CLT,86
3,CHS,CVG,55
3,CHS,DFW,86
3,CHS,DTW,62
3,CHS,EWR,99
3,CHS,IAD,119
3,CHS,LGA,104
3,CHS,MEM,59
3,CHS,MSP,5
3,CHS,ORD,120
3,CIC,SFO,117
3,CID,ATL,30
3,CID,CVG,73
3,CID,DEN,62
3,CID,DFW,108
3,CID,DTW,82
3,CID,MSP,30
3,CID,ORD,263
3,CLD,LAX,190
3,CLE,ABE,73
3,CLE,ALB,97
3,CLE,ATL,259
3,CLE,AUS,44
3,CLE,BDL,46
3,CLE,BNA,103
3,CLE,BOS,86
3,CLE,BTV,29
3,CLE,BUF,49
3,CLE,BWI,213
3,CLE,CLT,149
3,CLE,CVG,76
3,CLE,DAB,4
3,CLE,DAY,73
3,CLE,DCA,71
3,CLE,DEN,88
3,CLE,DFW,100
3,CLE,DTW,127
3,CLE,EWR,168
3,CLE,FLL,84
3,CLE,GRR,93
3,CLE,GSO,26
3,CLE,GSP,44
3,CLE,IAD,115
3,CLE,IAH,174
3,CLE,IND,24
3,CLE,JAX,28
3,CLE,JFK,104
3,CLE,LAS,144
3,CLE,LAX,59
3,CLE,LGA,217
3,CLE,MCI,99
3,CLE,MCO,209
3,CLE,MDW,237
3,CLE,MEM,78
3,CLE,MHT,101
3,CLE,MIA,38
3,CLE,MKE,111
3,CLE,MSN,24
3,CLE,MSP,145
3,CLE,MSY,3
3,CLE,OMA,47
3,CLE,ORD,436
3,CLE,PBI,33
3,CLE,PHL,70
3,CLE,PHX,111
3,CLE,PVD,25
3,CLE,RDU,1
3,CLE,RIC,77
3,CLE,ROC,77
3,CLE,RSW,90
3,CLE,SAT,28
3,CLE,SAV,26
3,CLE,SDF,50
3,CLE,SEA,21
3,CLE,SFO,29
3,CLE,SJU,4
3,CLE,SLC,30
3,CLE,SRQ,28
3,CLE,STL,98
3,CLE,SYR,73
3,CLE,TPA,116
3,CLE,TYS,44
3,CLL,DFW,84
3,CLL,IAH,24
3,CLT,ABE,31
3,CLT,ALB,86
3,CLT,ATL,603
3,CLT,BDL,144
3,CLT,BHM,45
3,CLT,BNA,160
3,CLT,BOS,288
3,CLT,BUF,115
3,CLT,BWI,295
3,CLT,CHS,86
3,CLT,CLE,149
3,CLT,CMH,21
3,CLT,CVG,54
3,CLT,DCA,244
3,CLT,DEN,179
3,CLT,DFW,277
3,CLT,DTW,240
3,CLT,EGE,5
3,CLT,EWR,450
3,CLT,FLL,303
3,CLT,GSO,74
3,CLT,IAD,239
3,CLT,IAH,286
3,CLT,ILM,68
3,CLT,IND,112
3,CLT,JAX,211
3,CLT,JFK,164
3,CLT,LAS,151
3,CLT,LAX,123
3,CLT,LGA,469
3,CLT,LIT,5
3,CLT,MCI,102
3,CLT,MCO,308
3,CLT,MDT,93
3,CLT,MEM,172
3,CLT,MHT,56
3,CLT,MIA,309
3,CLT,MKE,54
3,CLT,MSP,113
3,CLT,MSY,114
3,CLT,MYR,187
3,CLT,ORD,432
3,CLT,ORF,137
3,CLT,PBI,178
3,CLT,PHL,287
3,CLT,PHX,185
3,CLT,PIT,206
3,CLT,PNS,82
3,CLT,PVD,108
3,CLT,PWM,30
3,CLT,RDU,199
3,CLT,RIC,141
3,CLT,ROC,41
3,CLT,RSW,186
3,CLT,SAN,59
3,CLT,SAV,120
3,CLT,SDF,55
3,CLT,SEA,31
3,CLT,SFO,116
3,CLT,SJU,82
3,CLT,SLC,31
3,CLT,SRQ,20
3,CLT,STL,78
3,CLT,STT,49
3,CLT,STX,5
3,CLT,SYR,62
3,CLT,TPA,273
3,CLT,TRI,2
3,CMH,ATL,139
3,CMH,BNA,56
3,CMH,BOS,61
3,CMH,BWI,134
3,CMH,CLT,20
3,CMH,CVG,99
3,CMH,DCA,25
3,CMH,DEN,27
3,CMH,DFW,128
3,CMH,DTW,171
3,CMH,EWR,125
3,CMH,IAH,85
3,CMH,JFK,56
3,CMH,LAS,105
3,CMH,LGA,204
3,CMH,MCI,50
3,CMH,MCO,86
3,CMH,MDW,217
3,CMH,MEM,86
3,CMH,MIA,34
3,CMH,MKE,95
3,CMH,MSP,88
3,CMH,ORD,409
3,CMH,PBI,2
3,CMH,PHL,77
3,CMH,PHX,93
3,CMH,RDU,54
3,CMH,RSW,22
3,CMH,SLC,21
3,CMH,STL,53
3,CMH,TPA,90
3,CMI,DFW,30
3,CMI,ORD,199
3,CMX,MSP,27
3,COD,DEN,30
3,COD,SLC,62
3,COS,ATL,61
3,COS,CLE,1
3,COS,CVG,25
3,COS,DEN,367
3,COS,DFW,135
3,COS,IAH,142
3,COS,LAS,13
3,COS,LAX,86
3,COS,MCI,57
3,COS,MSP,61
3,COS,ONT,62
3,COS,ORD,112
3,COS,PHX,94
3,COS,SAN,62
3,COS,SFO,31
3,COS,SLC,81
3,COS,SMF,55
3,CPR,DEN,145
3,CPR,SLC,117
3,CRP,DFW,174
3,CRP,HOU,163
3,CRW,ATL,108
3,CRW,CVG,22
3,CRW,IAH,55
3,CRW,LEX,1
3,CRW,ORD,58
3,CSG,ATL,115
3,CVG,ABE,29
3,CVG,ABQ,30
3,CVG,ALB,82
3,CVG,ATL,230
3,CVG,ATW,72
3,CVG,AUS,77
3,CVG,AVL,1
3,CVG,AVP,20
3,CVG,BDL,99
3,CVG,BGR,30
3,CVG,BHM,77
3,CVG,BNA,81
3,CVG,BOS,164
3,CVG,BTV,31
3,CVG,BUF,46
3,CVG,BWI,90
3,CVG,CAE,100
3,CVG,CHS,55
3,CVG,CID,71
3,CVG,CLE,78
3,CVG,CLT,59
3,CVG,CMH,50
3,CVG,COS,25
3,CVG,CRW,20
3,CVG,DAB,1
3,CVG,DAY,71
3,CVG,DCA,145
3,CVG,DEN,144
3,CVG,DFW,220
3,CVG,DSM,85
3,CVG,DTW,245
3,CVG,EGE,10
3,CVG,EWR,251
3,CVG,FLL,87
3,CVG,FSD,30
3,CVG,GRB,56
3,CVG,GRR,93
3,CVG,GSO,88
3,CVG,GSP,16
3,CVG,HSV,62
3,CVG,IAD,54
3,CVG,IAH,148
3,CVG,IND,29
3,CVG,JAC,5
3,CVG,JAN,30
3,CVG,JAX,107
3,CVG,JFK,114
3,CVG,LAN,55
3,CVG,LAS,78
3,CVG,LAX,103
3,CVG,LEX,117
3,CVG,LGA,298
3,CVG,MCI,127
3,CVG,MCO,114
3,CVG,MDT,82
3,CVG,MEM,127
3,CVG,MHT,81
3,CVG,MIA,129
3,CVG,MKE,97
3,CVG,MSP,140
3,CVG,MSY,9
3,CVG,OKC,83
3,CVG,OMA,83
3,CVG,ORD,490
3,CVG,ORF,43
3,CVG,PBI,57
3,CVG,PDX,29
3,CVG,PFN,8
3,CVG,PHL,141
3,CVG,PHX,56
3,CVG,PIT,129
3,CVG,PVD,81
3,CVG,PWM,60
3,CVG,RDU,75
3,CVG,RIC,65
3,CVG,ROC,74
3,CVG,RSW,90
3,CVG,SAN,56
3,CVG,SAT,83
3,CVG,SAV,74
3,CVG,SDF,44
3,CVG,SEA,53
3,CVG,SFO,60
3,CVG,SGF,29
3,CVG,SLC,144
3,CVG,SNA,20
3,CVG,SRQ,89
3,CVG,SYR,86
3,CVG,TPA,107
3,CVG,TRI,1
3,CVG,TUL,81
3,CVG,TYS,84
3,CVG,VPS,19
3,CWA,DTW,21
3,CWA,MLI,1
3,CWA,ORD,83
3,DAB,ATL,295
3,DAB,BWI,10
3,DAB,CLE,4
3,DAB,CVG,1
3,DAB,EWR,38
3,DAB,JAX,1
3,DAB,LGA,58
3,DAL,ABQ,262
3,DAL,AMA,223
3,DAL,AUS,550
3,DAL,BHM,92
3,DAL,ELP,171
3,DAL,HOU,799
3,DAL,HRL,4
3,DAL,IAH,325
3,DAL,LBB,221
3,DAL,LIT,193
3,DAL,MAF,168
3,DAL,MCI,420
3,DAL,MSY,175
3,DAL,OKC,140
3,DAL,SAT,408
3,DAL,STL,222
3,DAL,TUL,187
3,DAY,ATL,347
3,DAY,BWI,61
3,DAY,CLE,74
3,DAY,CVG,74
3,DAY,DEN,62
3,DAY,DFW,86
3,DAY,DTW,81
3,DAY,EWR,73
3,DAY,IAH,60
3,DAY,LAS,13
3,DAY,MCO,32
3,DAY,MKE,47
3,DAY,MSP,52
3,DAY,ORD,160
3,DAY,TPA,30
3,DBQ,ORD,107
3,DCA,ALB,26
3,DCA,ATL,582
3,DCA,BDL,96
3,DCA,BNA,105
3,DCA,BOS,735
3,DCA,BTR,26
3,DCA,BUF,45
3,DCA,CLE,74
3,DCA,CLT,244
3,DCA,CMH,25
3,DCA,CVG,157
3,DCA,DEN,120
3,DCA,DFW,291
3,DCA,DSM,25
3,DCA,DTW,248
3,DCA,EWR,204
3,DCA,FLL,123
3,DCA,GRR,24
3,DCA,HSV,47
3,DCA,IAH,241
3,DCA,IND,81
3,DCA,JAN,20
3,DCA,JAX,52
3,DCA,JFK,214
3,DCA,LAS,28
3,DCA,LAX,31
3,DCA,LEX,26
3,DCA,LGA,900
3,DCA,MCO,154
3,DCA,MEM,88
3,DCA,MHT,25
3,DCA,MIA,247
3,DCA,MSN,30
3,DCA,MSP,169
3,DCA,MSY,26
3,DCA,ORD,582
3,DCA,PBI,117
3,DCA,PHX,85
3,DCA,PIT,21
3,DCA,PVD,57
3,DCA,RDU,222
3,DCA,RSW,93
3,DCA,SEA,61
3,DCA,SLC,30
3,DCA,SRQ,5
3,DCA,STL,100
3,DCA,SYR,26
3,DCA,TPA,144
3,DCA,XNA,24
3,DEN,ABQ,268
3,DEN,AMA,62
3,DEN,ANC,31
3,DEN,ASE,411
3,DEN,ATL,545
3,DEN,AUS,215
3,DEN,BDL,22
3,DEN,BFL,33
3,DEN,BHM,57
3,DEN,BIL,126
3,DEN,BIS,94
3,DEN,BNA,214
3,DEN,BOI,147
3,DEN,BOS,182
3,DEN,BUR,117
3,DEN,BWI,246
3,DEN,BZN,119
3,DEN,CAK,60
3,DEN,CID,62
3,DEN,CLE,89
3,DEN,CLT,179
3,DEN,CMH,59
3,DEN,COD,30
3,DEN,COS,365
3,DEN,CPR,144
3,DEN,CVG,144
3,DEN,DAY,64
3,DEN,DCA,122
3,DEN,DFW,678
3,DEN,DRO,209
3,DEN,DSM,113
3,DEN,DTW,243
3,DEN,EGE,207
3,DEN,ELP,92
3,DEN,EUG,62
3,DEN,EWR,178
3,DEN,FAR,95
3,DEN,FAT,118
3,DEN,FCA,62
3,DEN,FLL,120
3,DEN,FSD,120
3,DEN,GCC,6
3,DEN,GEG,69
3,DEN,GJT,207
3,DEN,GRR,58
3,DEN,GTF,61
3,DEN,GUC,59
3,DEN,HDN,147
3,DEN,HNL,31
3,DEN,HOU,92
3,DEN,HSV,61
3,DEN,IAD,266
3,DEN,IAH,383
3,DEN,ICT,144
3,DEN,IDA,84
3,DEN,IND,154
3,DEN,JAC,67
3,DEN,JAX,32
3,DEN,JFK,93
3,DEN,KOA,5
3,DEN,LAS,744
3,DEN,LAX,688
3,DEN,LGA,285
3,DEN,LIH,5
3,DEN,LNK,95
3,DEN,MCI,420
3,DEN,MCO,312
3,DEN,MDW,358
3,DEN,MEM,153
3,DEN,MFR,31
3,DEN,MIA,91
3,DEN,MKE,108
3,DEN,MLI,52
3,DEN,MRY,29
3,DEN,MSN,83
3,DEN,MSO,91
3,DEN,MSP,412
3,DEN,MSY,93
3,DEN,MTJ,166
3,DEN,OAK,287
3,DEN,OGG,30
3,DEN,OKC,186
3,DEN,OMA,159
3,DEN,ONT,142
3,DEN,ORD,530
3,DEN,PBI,31
3,DEN,PDX,310
3,DEN,PHL,213
3,DEN,PHX,716
3,DEN,PIA,31
3,DEN,PIT,92
3,DEN,PSC,84
3,DEN,PSP,148
3,DEN,RAP,176
3,DEN,RDU,31
3,DEN,RFD,57
3,DEN,RKS,4
3,DEN,RNO,120
3,DEN,RSW,62
3,DEN,SAN,388
3,DEN,SAT,230
3,DEN,SBA,64
3,DEN,SDF,61
3,DEN,SEA,516
3,DEN,SFO,435
3,DEN,SGF,89
3,DEN,SJC,256
3,DEN,SLC,744
3,DEN,SMF,241
3,DEN,SNA,273
3,DEN,STL,119
3,DEN,TPA,194
3,DEN,TUL,119
3,DEN,TUS,234
3,DEN,TYS,62
3,DEN,XNA,56
3,DFW,ABI,205
3,DFW,ABQ,222
3,DFW,ACT,160
3,DFW,AEX,85
3,DFW,AMA,199
3,DFW,ATL,768
3,DFW,AUS,413
3,DFW,BDL,83
3,DFW,BHM,87
3,DFW,BNA,218
3,DFW,BOS,220
3,DFW,BTR,188
3,DFW,BUR,102
3,DFW,BWI,165
3,DFW,CAE,88
3,DFW,CHA,30
3,DFW,CHS,87
3,DFW,CID,110
3,DFW,CLE,98
3,DFW,CLL,84
3,DFW,CLT,277
3,DFW,CMH,131
3,DFW,CMI,31
3,DFW,COS,137
3,DFW,CRP,173
3,DFW,CVG,221
3,DFW,DAY,87
3,DFW,DCA,294
3,DFW,DEN,676
3,DFW,DSM,163
3,DFW,DTW,189
3,DFW,EGE,71
3,DFW,ELP,222
3,DFW,EVV,29
3,DFW,EWR,282
3,DFW,FAT,58
3,DFW,FLL,196
3,DFW,FNT,31
3,DFW,FSM,144
3,DFW,FWA,53
3,DFW,GGG,82
3,DFW,GPT,88
3,DFW,GRK,213
3,DFW,GRR,58
3,DFW,GSO,88
3,DFW,GSP,87
3,DFW,GUC,28
3,DFW,HDN,34
3,DFW,HNL,62
3,DFW,HOU,166
3,DFW,HSV,143
3,DFW,IAD,137
3,DFW,IAH,435
3,DFW,ICT,165
3,DFW,IND,170
3,DFW,JAC,27
3,DFW,JAN,164
3,DFW,JAX,111
3,DFW,JFK,76
3,DFW,LAS,401
3,DFW,LAW,159
3,DFW,LAX,477
3,DFW,LBB,251
3,DFW,LEX,58
3,DFW,LFT,111
3,DFW,LGA,394
3,DFW,LIT,250
3,DFW,LRD,111
3,DFW,MAF,167
3,DFW,MCI,227
3,DFW,MCO,323
3,DFW,MDT,30
3,DFW,MEM,209
3,DFW,MFE,115
3,DFW,MIA,263
3,DFW,MKE,51
3,DFW,MLI,29
3,DFW,MLU,78
3,DFW,MOB,85
3,DFW,MSN,59
3,DFW,MSP,228
3,DFW,MSY,197
3,DFW,MTJ,30
3,DFW,OAK,84
3,DFW,OGG,31
3,DFW,OKC,224
3,DFW,OMA,132
3,DFW,ONT,138
3,DFW,ORD,621
3,DFW,ORF,87
3,DFW,PBI,88
3,DFW,PDX,113
3,DFW,PHL,269
3,DFW,PHX,446
3,DFW,PIA,31
3,DFW,PIT,167
3,DFW,PNS,138
3,DFW,PSP,88
3,DFW,RDU,166
3,DFW,RIC,82
3,DFW,RNO,86
3,DFW,ROW,59
3,DFW,RSW,88
3,DFW,SAN,283
3,DFW,SAT,395
3,DFW,SAV,59
3,DFW,SBA,30
3,DFW,SDF,117
3,DFW,SEA,314
3,DFW,SFO,248
3,DFW,SGF,252
3,DFW,SHV,263
3,DFW,SJC,163
3,DFW,SJT,115
3,DFW,SJU,89
3,DFW,SLC,255
3,DFW,SMF,116
3,DFW,SNA,312
3,DFW,SPS,186
3,DFW,STL,297
3,DFW,TPA,225
3,DFW,TUL,276
3,DFW,TUS,226
3,DFW,TXK,84
3,DFW,TYR,144
3,DFW,TYS,113
3,DFW,VPS,138
3,DFW,XNA,220
3,DHN,ATL,115
3,DLH,DTW,60
3,DLH,MSP,109
3,DRO,DEN,210
3,DRO,PHX,61
3,DRO,SLC,53
3,DSM,ATL,93
3,DSM,CVG,83
3,DSM,DCA,26
3,DSM,DEN,145
3,DSM,DFW,163
3,DSM,DTW,77
3,DSM,IAH,60
3,DSM,LAX,29
3,DSM,LGA,56
3,DSM,MEM,94
3,DSM,MSP,88
3,DSM,ORD,344
3,DSM,PHX,91
3,DTW,ABE,79
3,DTW,ALB,92
3,DTW,ATL,464
3,DTW,ATW,57
3,DTW,AVL,54
3,DTW,AVP,59
3,DTW,AZO,103
3,DTW,BDL,142
3,DTW,BGM,59
3,DTW,BGR,59
3,DTW,BHM,91
3,DTW,BNA,221
3,DTW,BOS,194
3,DTW,BTV,61
3,DTW,BUF,120
3,DTW,BWI,280
3,DTW,BZN,5
3,DTW,CAE,57
3,DTW,CAK,78
3,DTW,CHS,60
3,DTW,CID,83
3,DTW,CLE,127
3,DTW,CLT,238
3,DTW,CMH,171
3,DTW,CVG,263
3,DTW,CWA,25
3,DTW,DAY,81
3,DTW,DCA,249
3,DTW,DEN,242
3,DTW,DFW,187
3,DTW,DLH,62
3,DTW,DSM,79
3,DTW,ELM,110
3,DTW,ERI,106
3,DTW,EVV,110
3,DTW,EWR,318
3,DTW,FLL,163
3,DTW,FNT,143
3,DTW,FWA,89
3,DTW,GRB,145
3,DTW,GRR,172
3,DTW,GSO,113
3,DTW,GSP,117
3,DTW,HPN,56
3,DTW,HSV,60
3,DTW,IAD,184
3,DTW,IAH,268
3,DTW,IND,241
3,DTW,JAN,59
3,DTW,JAX,93
3,DTW,JFK,150
3,DTW,LAN,143
3,DTW,LAS,180
3,DTW,LAX,149
3,DTW,LEX,120
3,DTW,LGA,386
3,DTW,LIT,30
3,DTW,LNK,27
3,DTW,MBS,48
3,DTW,MCI,119
3,DTW,MCO,339
3,DTW,MDT,43
3,DTW,MDW,295
3,DTW,MEM,242
3,DTW,MHT,85
3,DTW,MIA,153
3,DTW,MKE,142
3,DTW,MLI,85
3,DTW,MSN,122
3,DTW,MSP,420
3,DTW,MSY,14
3,DTW,MYR,31
3,DTW,OKC,31
3,DTW,OMA,104
3,DTW,ORD,583
3,DTW,ORF,87
3,DTW,PBI,66
3,DTW,PHL,217
3,DTW,PHX,278
3,DTW,PIA,62
3,DTW,PIT,148
3,DTW,PVD,90
3,DTW,RDU,118
3,DTW,RIC,86
3,DTW,ROA,59
3,DTW,ROC,112
3,DTW,RST,30
3,DTW,RSW,186
3,DTW,SAN,51
3,DTW,SAT,62
3,DTW,SAV,31
3,DTW,SBN,117
3,DTW,SCE,27
3,DTW,SDF,106
3,DTW,SEA,92
